"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL202479";"";"None";"357.24";"0";"3.74";"4g";"CCCC(C(=O)c1ccc(I)cc1)N1CCCC1";"IC50";"'='";"32.0";"nM";"7.50";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL859235";"Inhibition of [3H] dopamine uptake into human DAT expressed in HEK293 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138144";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3307715";"";""
"CHEMBL4091567";"";"None";"442.94";"1";"5.55";"7d";"Fc1ccc(C(OCCN2CCN(c3ccc(Cl)cc3)CC2)c2ccc(F)cc2)cc1";"IC50";"'='";"1390.0";"nM";"5.86";"";"";"UO_0000065";"13.22";"0.26";"0.31";"37.28";"0";"CHEMBL4007286";"Inhibition of [3H]-5-dopamine reuptake in human DAT expressed in HEK293 cells by microbeta liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4004887";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"CHEMBL3307715";"";""
"CHEMBL4101780";"";"None";"477.38";"1";"6.20";"7g";"Fc1ccc(C(OCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)c2ccc(F)cc2)cc1";"IC50";"'='";"4098.0";"nM";"5.39";"";"";"UO_0000065";"11.29";"0.23";"-0.81";"34.29";"0";"CHEMBL4007286";"Inhibition of [3H]-5-dopamine reuptake in human DAT expressed in HEK293 cells by microbeta liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4004887";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"CHEMBL3307715";"";""
"CHEMBL502379";"";"None";"297.40";"0";"2.88";"27-I";"CCc1ccccc1O[C@H]1c2ccccc2C[C@@]1(O)CNC";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL963841";"Inhibition of dopamine uptake at human DAT transfected in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152169";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL313041";"";"None";"286.33";"0";"2.12";"19";"COc1ccc(C2=NNC(=O)C3CC=CCC23)cc1OC";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1019480";"Displacement of [3H]dopamine from human recombinant DAT expressed in HEK293 cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152805";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL442843";"";"None";"225.26";"0";"2.01";"30a";"COc1ccc(F)cc1[C@H]1CC[C@H](CN)O1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1031544";"Inhibition of [3H]dopamine reuptake at human DAT expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152751";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL456221";"";"None";"239.29";"0";"1.88";"30b";"COc1ccc(F)cc1C[C@H]1CC[C@H](CN)O1";"IC50";"'='";"28940.0";"nM";"4.54";"";"";"UO_0000065";"18.97";"0.36";"2.66";"10.20";"0";"CHEMBL1031544";"Inhibition of [3H]dopamine reuptake at human DAT expressed in HEK cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152751";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3307715";"";""
"CHEMBL89756";"";"None";"273.33";"0";"1.45";"7d";"COC(=O)C1=C(c2ccccc2)CC2[C@@H](O)CC1N2C";"IC50";"'>'";"150000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL673261";"Inhibition of [3H]WIN-35428 binding to Dopamine transporter in rhesus (Macaca mulatta) or cynomolgus monkey (Macaca fascicularis) caudate-putamen";"B";"BAO_0000221";"tissue-based format";"Cercopithecidae";"CHEMBL3638267";"Caudate-putamen";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134553";"1";"Scientific Literature";"J Med Chem";"2001";"None";"";""
"CHEMBL458072";"";"None";"343.83";"0";"2.57";"7c";"COC(=O)[C@H]1[C@@H](c2ccc(OC)c(F)c2)C[C@H]2CC[C@H]1N2C.Cl";"IC50";"'='";"16.0";"nM";"7.80";"";"";"UO_0000065";"25.36";"0.48";"5.23";"20.11";"0";"CHEMBL1013549";"Displacement of [3H]WIN-35428 from DAT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151730";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";""
"CHEMBL458282";"";"None";"483.63";"0";"3.96";"7e";"COC(=O)[C@H]1[C@@H](c2cc(Br)c(OC)c(Br)c2)C[C@H]2CC[C@H]1N2C.Cl";"IC50";"'='";"92.0";"nM";"7.04";"";"";"UO_0000065";"15.73";"0.42";"3.08";"18.15";"0";"CHEMBL1013549";"Displacement of [3H]WIN-35428 from DAT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151730";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";""
"CHEMBL459333";"";"None";"682.77";"1";"4.84";"8j";"COc1ccc([C@H]2C[C@H]3CC[C@H]([C@H]2C(=O)OCCc2cc(I)c(N)c(I)c2)N3C)cc1.Cl";"IC50";"'='";"102.0";"nM";"6.99";"";"";"UO_0000065";"10.82";"0.31";"2.15";"10.79";"0";"CHEMBL1013549";"Displacement of [3H]WIN-35428 from DAT";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151730";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";""
"CHEMBL1644602";"";"None";"313.83";"0";"4.67";"11c";"Clc1cc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3)cc(-c2ccccc2)c1";"IC50";"'='";"5329.0";"nM";"5.27";"";"";"UO_0000065";"16.80";"0.33";"0.60";"24.80";"0";"CHEMBL1647514";"Inhibition of [3H]dopamine reuptake at DAT expressed in HEK293 cells scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1641536";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307715";"";""
"CHEMBL403080";"";"None";"306.79";"0";"3.91";"13";"COc1cc(Cl)ccc1Oc1cc(C)ncc1CN(C)C";"IC50";"'='";"5040.0";"nM";"5.30";"";"";"UO_0000065";"17.27";"0.34";"1.39";"15.32";"0";"CHEMBL929227";"Inhibition of [3H]DA uptake at human recombinant DAT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145616";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL942";"BISACODYL";"4.0";"361.40";"0";"4.11";"BISACODYL";"CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1";"IC50";"'='";"2208.0";"nM";"5.66";"";"";"UO_0000065";"15.65";"0.29";"1.55";"8.64";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL41";"FLUOXETINE";"4.0";"309.33";"0";"4.44";"3";"CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1";"IC50";"'='";"6000.0";"nM";"5.22";"";"";"UO_0000065";"16.88";"0.32";"0.78";"24.56";"1";"CHEMBL945183";"Inhibition of dopamine uptake at human DAT in human HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157521";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL295467";"NISOXETINE";"-1.0";"271.36";"0";"3.42";"2";"CNCCC(Oc1ccccc1OC)c1ccccc1";"IC50";"'='";"2400.0";"nM";"5.62";"";"";"UO_0000065";"20.71";"0.38";"2.20";"18.43";"1";"CHEMBL945183";"Inhibition of dopamine uptake at human DAT in human HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157521";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL610897";"";"None";"293.79";"0";"3.08";"1";"COC(=O)C1C2CC[C@H](C[C@@H]1c1ccc(Cl)cc1)N2C";"IC50";"'='";"3.2";"nM";"8.49";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL674129";"Inhibitory concentration against [3H]dopamine uptake";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1159182";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1993";"None";"";""
"CHEMBL476954";"";"None";"315.24";"0";"3.34";"4";"CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@H]1CCNC1";"IC50";"'='";"1250.0";"nM";"5.90";"";"";"UO_0000065";"18.73";"0.40";"2.56";"18.25";"0";"CHEMBL985548";"Inhibition of [3H]dopamine uptake at human DAT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155858";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307715";"";""
"CHEMBL564201";"6-AZAURIDINE";"None";"245.19";"0";"-3.46";"AZAURIDINE";"O=c1cnn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1";"IC50";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909143";"DRUGMATRIX: Dopamine Transporter radioligand binding (ligand: [125I] RTI-55)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";""
"CHEMBL281288";"";"None";"261.80";"0";"4.09";"2";"C=C[C@@H]1C2CCC(C[C@@H]1c1ccc(Cl)cc1)N2C";"IC50";"'='";"2.8";"nM";"8.55";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL674129";"Inhibitory concentration against [3H]dopamine uptake";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1159182";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1993";"None";"";""
"CHEMBL72";"DESIPRAMINE";"4.0";"266.39";"0";"3.53";"desipramine";"CNCCCN1c2ccccc2CCc2ccccc21";"IC50";"'='";"47900.0";"nM";"4.32";"";"";"UO_0000065";"16.22";"0.29";"0.79";"28.29";"0";"CHEMBL906826";"Inhibition of [3H]dopamine uptake in human wild type DAT transfected HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143765";"1";"Scientific Literature";"Science";"2007";"CHEMBL3307715";"";""
"CHEMBL212763";"";"None";"296.41";"0";"2.88";"12";"COc1cccc(CC(c2ccccc2)N2CCNCC2)c1";"IC50";"'>'";"4000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL869836";"Inhibition of DA transporter expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146859";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307715";"";""
"CHEMBL203236";"";"None";"413.37";"0";"4.43";"24";"CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(=O)(=O)N(C)C)cc21";"IC50";"'='";"1500.0";"nM";"5.82";"";"";"UO_0000065";"14.09";"0.31";"1.39";"11.79";"0";"CHEMBL862305";"Inhibition of dopamine re-uptake at human dopamine transporter expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139648";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307715";"";""
"CHEMBL4092312";"";"None";"338.43";"0";"3.53";"7g";"Cc1cc(O)nc(C[S+]([O-])C(c2ccccc2)c2ccccc2)n1";"IC50";"'='";"109000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4032123";"Inhibition of re-uptake of [3H]-dopamine at human DAT expressed in HEK293 cells preincubated for 5 mins followed by [3H]-dopamine addition measured after 1 min by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4028886";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";""
"CHEMBL4105412";"";"None";"391.36";"1";"5.55";"11j";"[O-][S@+](Cc1cccs1)[C@H](c1ccccc1)c1ccc(Br)cc1";"IC50";"'='";"1500.0";"nM";"5.82";"";"";"UO_0000065";"14.88";"0.36";"0.27";"25.26";"0";"CHEMBL4032123";"Inhibition of re-uptake of [3H]-dopamine at human DAT expressed in HEK293 cells preincubated for 5 mins followed by [3H]-dopamine addition measured after 1 min by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4028886";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3307715";"";""
"CHEMBL4579759";"";"None";"468.61";"0";"4.07";"9c";"COc1ccccc1N1CCN(CCCn2nnnc2C(c2ccccc2)c2ccccc2)CC1";"IC50";"'='";"1040.0";"nM";"5.98";"";"";"UO_0000065";"12.77";"0.23";"1.91";"10.09";"0";"CHEMBL4433104";"Inhibition of [3H]-5-dopamine reuptake in human DAT expressed in HEK293 cells by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4431391";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"CHEMBL3307715";"";""
"CHEMBL4452169";"";"None";"453.59";"0";"3.85";"10a";"c1ccc(C(c2ccccc2)c2nnnn2CCCCN2CCN(c3ccccn3)CC2)cc1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4433104";"Inhibition of [3H]-5-dopamine reuptake in human DAT expressed in HEK293 cells by liquid scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4431391";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"CHEMBL3307715";"";""
"CHEMBL1201066";"VENLAFAXINE HYDROCHLORIDE";"4.0";"313.87";"0";"3.04";"venlafaxine";"COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1.Cl";"IC50";"'='";"15700.0";"nM";"4.80";"";"";"UO_0000065";"17.32";"0.33";"1.76";"14.69";"0";"CHEMBL3385967";"Inhibition of human DAT expressed in HEK293 cells at incubated for 15 mins by neurotransmitter reuptake assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352820";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"CHEMBL3307715";"";""
"CHEMBL3334802";"";"None";"329.32";"0";"4.86";"40";"CCN(CC)CCC(c1ccc(Cl)c(Cl)c1)N1CCCC1";"IC50";"'='";"362.8";"nM";"6.44";"";"";"UO_0000065";"19.56";"0.42";"1.58";"99.39";"0";"CHEMBL3368421";"Inhibition of [3H]-DA uptake in human dopamine transporter expressed in HEK293 cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352559";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";""
"CHEMBL246519";"";"None";"314.35";"0";"2.45";"21";"Fc1ccc(CN(C2CCOCC2)[C@H]2CCNC2)c(F)c1F";"IC50";"'='";"1190.0";"nM";"5.92";"";"";"UO_0000065";"18.85";"0.37";"3.47";"24.18";"0";"CHEMBL903473";"Inhibition of [3H]DA from human DAT expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139125";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3307715";"";""
"CHEMBL4444833";"";"None";"341.50";"0";"4.80";"24l";"Cc1ccc(C(c2ccc(C)cc2)[S+]([O-])Cc2cncs2)cc1";"IC50";"'='";"10570.0";"nM";"4.98";"";"";"UO_0000065";"14.57";"0.30";"0.18";"13.84";"0";"CHEMBL4380184";"Inhibition of wild type human dopamine transporter expressed in HEK293 cells assessed as inhibition of [3H]dopamine reuptake preincubated for 5 mins followed by [3H]dopamine addition and measured after 1 min by liquid scintillation analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4376858";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307715";"";""
"CHEMBL4543324";"";"None";"392.34";"0";"4.94";"44e";"[O-][S@@+](Cc1cncs1)[C@H](c1ccccc1)c1ccc(Br)cc1";"IC50";"'='";"4200.0";"nM";"5.38";"";"";"UO_0000065";"13.70";"0.33";"0.44";"14.96";"0";"CHEMBL4380184";"Inhibition of wild type human dopamine transporter expressed in HEK293 cells assessed as inhibition of [3H]dopamine reuptake preincubated for 5 mins followed by [3H]dopamine addition and measured after 1 min by liquid scintillation analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4376858";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307715";"";""
"CHEMBL214159";"";"None";"328.43";"0";"3.41";"22";"CCOc1ccccc1CC(c1ccc(F)cc1)N1CCNCC1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL863614";"Inhibition of [3H]DA reuptake at DA transporter in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145304";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307715";"";""
"CHEMBL3310487";"";"None";"340.23";"0";"4.86";"2av";"Fc1cc(C(CC2CNC2)Oc2ccccc2Cl)ccc1Cl";"IC50";"'='";"164.0";"nM";"6.79";"";"";"UO_0000065";"19.94";"0.42";"1.93";"31.92";"0";"CHEMBL3363900";"Inhibition of DA reuptake at human DAT expressed in HEK293 cells after 15 mins by fluorescence neurotransmitter transporter assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352322";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307715";"";""
"CHEMBL3310490";"";"None";"319.81";"0";"4.52";"2ay";"Cc1ccc(OC(CC2CNC2)c2ccc(Cl)c(F)c2)cc1";"IC50";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"21.76";"0.43";"2.44";"32.73";"0";"CHEMBL3363900";"Inhibition of DA reuptake at human DAT expressed in HEK293 cells after 15 mins by fluorescence neurotransmitter transporter assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352322";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307715";"";""
"CHEMBL3334801";"";"None";"346.90";"0";"4.59";"36e";"COc1ccc2cc(C(CCN(C)C)N3CCCC3)ccc2c1Cl";"IC50";"'='";"8192.5";"nM";"5.09";"";"";"UO_0000065";"14.66";"0.29";"0.50";"32.38";"0";"CHEMBL3368421";"Inhibition of [3H]-DA uptake in human dopamine transporter expressed in HEK293 cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352559";"1";"Scientific Literature";"Eur J Med Chem";"2014";"CHEMBL3307715";"";""
"CHEMBL2430694";"";"None";"306.19";"0";"3.99";"2o";"O=C1NCC(c2cccc(Cl)c2)C1c1cccc(Cl)c1";"IC50";"'='";"38.7";"nM";"7.41";"";"";"UO_0000065";"24.21";"0.51";"3.42";"25.47";"0";"CHEMBL2433692";"Displacement of [3H]Win35428 from human recombinant DAT over-expressed in CHOK1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2429823";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307512";"";""
"CHEMBL3331485";"";"None";"302.42";"0";"4.07";"10ab";"c1ccc(N(Cc2ccc3ccccc3c2)CC2CNC2)cc1";"IC50";"'='";"684.0";"nM";"6.17";"";"";"UO_0000065";"20.39";"0.37";"2.09";"40.37";"0";"CHEMBL3385967";"Inhibition of human DAT expressed in HEK293 cells at incubated for 15 mins by neurotransmitter reuptake assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352820";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"CHEMBL3307715";"";""
"CHEMBL285611";"";"None";"333.78";"0";"3.83";"11";"CN1C2CCC1[C@@H]([C@H](O)C(F)(F)F)[C@@H](c1ccc(Cl)cc1)C2";"IC50";"";"";"nM";"";"";"not isolated";"UO_0000065";"";"";"";"";"0";"CHEMBL674121";"Ability to displace [3H]mazindol to dopamine receptor; not being isolated";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1159182";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1993";"None";"";""
"CHEMBL120901";"";"None";"303.36";"0";"1.86";"(-)-cocaine";"COC(=O)[C@@H]1C2CCC(C[C@@H]1C(=O)Oc1ccccc1)N2C";"IC50";"'='";"490.0";"nM";"6.31";"";"";"UO_0000065";"20.80";"0.39";"4.45";"11.30";"0";"CHEMBL674120";"Displacement of [3H]mazindol from dopamine transporter";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1159182";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1993";"None";"";""
"CHEMBL327314";"";"None";"401.45";"0";"4.10";"O-632";"COC(=O)[C@H]1C2CCC(C[C@@H]1OC(c1ccc(F)cc1)c1ccc(F)cc1)N2C";"IC50";"'='";"1750.0";"nM";"5.76";"";"";"UO_0000065";"14.34";"0.27";"1.66";"14.85";"0";"CHEMBL673260";"Inhibition of [3H]WIN-35428 binding to the dopamine transporter (DAT) in monkey caudate-putamen.";"B";"BAO_0000221";"tissue-based format";"Cercopithecidae";"CHEMBL3638267";"Caudate-putamen";"None";"None";"";"";"";"CHEMBL238";"Dopamine transporter";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130119";"1";"Scientific Literature";"J Med Chem";"1997";"None";"";""
